CustomerId,FirstName,LastName,Company,Address,City,State,Country,PostalCode,Phone,Fax,Email,SupportRepId,InvoiceDate,BillingAddress,BillingCity,BillingState,BillingCountry,BillingPostalCode,Total,TrackId,UnitPrice,Quantity
22,Heather,Leacock,NULL,"120 S Orange Ave",Orlando,FL,USA,32801,"+1 (407) 999-7788",NULL,hleacock@gmail.com,4,"2012-11-06 00:00:00","120 S Orange Ave",Orlando,FL,USA,32801,13.86,147,0.99,1
22,Heather,Leacock,NULL,"120 S Orange Ave",Orlando,FL,USA,32801,"+1 (407) 999-7788",NULL,hleacock@gmail.com,4,"2013-07-07 00:00:00","120 S Orange Ave",Orlando,FL,USA,32801,8.91,1829,0.99,1
22,Heather,Leacock,NULL,"120 S Orange Ave",Orlando,FL,USA,32801,"+1 (407) 999-7788",NULL,hleacock@gmail.com,4,"2013-07-07 00:00:00","120 S Orange Ave",Orlando,FL,USA,32801,8.91,1835,0.99,1
22,Heather,Leacock,NULL,"120 S Orange Ave",Orlando,FL,USA,32801,"+1 (407) 999-7788",NULL,hleacock@gmail.com,4,"2013-07-07 00:00:00","120 S Orange Ave",Orlando,FL,USA,32801,8.91,1841,0.99,1
22,Heather,Leacock,NULL,"120 S Orange Ave",Orlando,FL,USA,32801,"+1 (407) 999-7788",NULL,hleacock@gmail.com,4,"2013-07-07 00:00:00","120 S Orange Ave",Orlando,FL,USA,32801,8.91,1847,0.99,1
22,Heather,Leacock,NULL,"120 S Orange Ave",Orlando,FL,USA,32801,"+1 (407) 999-7788",NULL,hleacock@gmail.com,4,"2013-07-07 00:00:00","120 S Orange Ave",Orlando,FL,USA,32801,8.91,1853,0.99,1
22,Heather,Leacock,NULL,"120 S Orange Ave",Orlando,FL,USA,32801,"+1 (407) 999-7788",NULL,hleacock@gmail.com,4,"2013-07-07 00:00:00","120 S Orange Ave",Orlando,FL,USA,32801,8.91,1859,0.99,1
22,Heather,Leacock,NULL,"120 S Orange Ave",Orlando,FL,USA,32801,"+1 (407) 999-7788",NULL,hleacock@gmail.com,4,"2013-07-07 00:00:00","120 S Orange Ave",Orlando,FL,USA,32801,8.91,1865,0.99,1
22,Heather,Leacock,NULL,"120 S Orange Ave",Orlando,FL,USA,32801,"+1 (407) 999-7788",NULL,hleacock@gmail.com,4,"2013-07-07 00:00:00","120 S Orange Ave",Orlando,FL,USA,32801,8.91,1871,0.99,1
22,Heather,Leacock,NULL,"120 S Orange Ave",Orlando,FL,USA,32801,"+1 (407) 999-7788",NULL,hleacock@gmail.com,4,"2013-07-07 00:00:00","120 S Orange Ave",Orlando,FL,USA,32801,8.91,1877,0.99,1
23,John,Gordon,NULL,"69 Salem Street",Boston,MA,USA,2113,"+1 (617) 522-1333",NULL,johngordon22@yahoo.com,4,"2009-01-11 00:00:00","69 Salem Street",Boston,MA,USA,2113,13.86,99,0.99,1
23,John,Gordon,NULL,"69 Salem Street",Boston,MA,USA,2113,"+1 (617) 522-1333",NULL,johngordon22@yahoo.com,4,"2009-01-11 00:00:00","69 Salem Street",Boston,MA,USA,2113,13.86,108,0.99,1
23,John,Gordon,NULL,"69 Salem Street",Boston,MA,USA,2113,"+1 (617) 522-1333",NULL,johngordon22@yahoo.com,4,"2009-01-11 00:00:00","69 Salem Street",Boston,MA,USA,2113,13.86,117,0.99,1
23,John,Gordon,NULL,"69 Salem Street",Boston,MA,USA,2113,"+1 (617) 522-1333",NULL,johngordon22@yahoo.com,4,"2009-01-11 00:00:00","69 Salem Street",Boston,MA,USA,2113,13.86,126,0.99,1
23,John,Gordon,NULL,"69 Salem Street",Boston,MA,USA,2113,"+1 (617) 522-1333",NULL,johngordon22@yahoo.com,4,"2009-01-11 00:00:00","69 Salem Street",Boston,MA,USA,2113,13.86,135,0.99,1
23,John,Gordon,NULL,"69 Salem Street",Boston,MA,USA,2113,"+1 (617) 522-1333",NULL,johngordon22@yahoo.com,4,"2009-01-11 00:00:00","69 Salem Street",Boston,MA,USA,2113,13.86,144,0.99,1
23,John,Gordon,NULL,"69 Salem Street",Boston,MA,USA,2113,"+1 (617) 522-1333",NULL,johngordon22@yahoo.com,4,"2009-01-11 00:00:00","69 Salem Street",Boston,MA,USA,2113,13.86,153,0.99,1
23,John,Gordon,NULL,"69 Salem Street",Boston,MA,USA,2113,"+1 (617) 522-1333",NULL,johngordon22@yahoo.com,4,"2009-01-11 00:00:00","69 Salem Street",Boston,MA,USA,2113,13.86,162,0.99,1
23,John,Gordon,NULL,"69 Salem Street",Boston,MA,USA,2113,"+1 (617) 522-1333",NULL,johngordon22@yahoo.com,4,"2009-01-11 00:00:00","69 Salem Street",Boston,MA,USA,2113,13.86,171,0.99,1
23,John,Gordon,NULL,"69 Salem Street",Boston,MA,USA,2113,"+1 (617) 522-1333",NULL,johngordon22@yahoo.com,4,"2009-01-11 00:00:00","69 Salem Street",Boston,MA,USA,2113,13.86,180,0.99,1
23,John,Gordon,NULL,"69 Salem Street",Boston,MA,USA,2113,"+1 (617) 522-1333",NULL,johngordon22@yahoo.com,4,"2009-01-11 00:00:00","69 Salem Street",Boston,MA,USA,2113,13.86,189,0.99,1
23,John,Gordon,NULL,"69 Salem Street",Boston,MA,USA,2113,"+1 (617) 522-1333",NULL,johngordon22@yahoo.com,4,"2009-01-11 00:00:00","69 Salem Street",Boston,MA,USA,2113,13.86,198,0.99,1
23,John,Gordon,NULL,"69 Salem Street",Boston,MA,USA,2113,"+1 (617) 522-1333",NULL,johngordon22@yahoo.com,4,"2009-01-11 00:00:00","69 Salem Street",Boston,MA,USA,2113,13.86,207,0.99,1
23,John,Gordon,NULL,"69 Salem Street",Boston,MA,USA,2113,"+1 (617) 522-1333",NULL,johngordon22@yahoo.com,4,"2009-01-11 00:00:00","69 Salem Street",Boston,MA,USA,2113,13.86,216,0.99,1
23,John,Gordon,NULL,"69 Salem Street",Boston,MA,USA,2113,"+1 (617) 522-1333",NULL,johngordon22@yahoo.com,4,"2009-09-11 00:00:00","69 Salem Street",Boston,MA,USA,2113,8.91,1898,0.99,1
23,John,Gordon,NULL,"69 Salem Street",Boston,MA,USA,2113,"+1 (617) 522-1333",NULL,johngordon22@yahoo.com,4,"2009-09-11 00:00:00","69 Salem Street",Boston,MA,USA,2113,8.91,1904,0.99,1
23,John,Gordon,NULL,"69 Salem Street",Boston,MA,USA,2113,"+1 (617) 522-1333",NULL,johngordon22@yahoo.com,4,"2009-09-11 00:00:00","69 Salem Street",Boston,MA,USA,2113,8.91,1910,0.99,1
23,John,Gordon,NULL,"69 Salem Street",Boston,MA,USA,2113,"+1 (617) 522-1333",NULL,johngordon22@yahoo.com,4,"2009-09-11 00:00:00","69 Salem Street",Boston,MA,USA,2113,8.91,1916,0.99,1
23,John,Gordon,NULL,"69 Salem Street",Boston,MA,USA,2113,"+1 (617) 522-1333",NULL,johngordon22@yahoo.com,4,"2009-09-11 00:00:00","69 Salem Street",Boston,MA,USA,2113,8.91,1922,0.99,1
23,John,Gordon,NULL,"69 Salem Street",Boston,MA,USA,2113,"+1 (617) 522-1333",NULL,johngordon22@yahoo.com,4,"2009-09-11 00:00:00","69 Salem Street",Boston,MA,USA,2113,8.91,1928,0.99,1
23,John,Gordon,NULL,"69 Salem Street",Boston,MA,USA,2113,"+1 (617) 522-1333",NULL,johngordon22@yahoo.com,4,"2009-09-11 00:00:00","69 Salem Street",Boston,MA,USA,2113,8.91,1934,0.99,1
23,John,Gordon,NULL,"69 Salem Street",Boston,MA,USA,2113,"+1 (617) 522-1333",NULL,johngordon22@yahoo.com,4,"2009-09-11 00:00:00","69 Salem Street",Boston,MA,USA,2113,8.91,1940,0.99,1
23,John,Gordon,NULL,"69 Salem Street",Boston,MA,USA,2113,"+1 (617) 522-1333",NULL,johngordon22@yahoo.com,4,"2009-09-11 00:00:00","69 Salem Street",Boston,MA,USA,2113,8.91,1946,0.99,1
23,John,Gordon,NULL,"69 Salem Street",Boston,MA,USA,2113,"+1 (617) 522-1333",NULL,johngordon22@yahoo.com,4,"2011-04-18 00:00:00","69 Salem Street",Boston,MA,USA,2113,1.98,2760,0.99,1
23,John,Gordon,NULL,"69 Salem Street",Boston,MA,USA,2113,"+1 (617) 522-1333",NULL,johngordon22@yahoo.com,4,"2011-04-18 00:00:00","69 Salem Street",Boston,MA,USA,2113,1.98,2761,0.99,1
23,John,Gordon,NULL,"69 Salem Street",Boston,MA,USA,2113,"+1 (617) 522-1333",NULL,johngordon22@yahoo.com,4,"2011-07-21 00:00:00","69 Salem Street",Boston,MA,USA,2113,3.96,3463,0.99,1
23,John,Gordon,NULL,"69 Salem Street",Boston,MA,USA,2113,"+1 (617) 522-1333",NULL,johngordon22@yahoo.com,4,"2011-07-21 00:00:00","69 Salem Street",Boston,MA,USA,2113,3.96,3465,0.99,1
23,John,Gordon,NULL,"69 Salem Street",Boston,MA,USA,2113,"+1 (617) 522-1333",NULL,johngordon22@yahoo.com,4,"2011-07-21 00:00:00","69 Salem Street",Boston,MA,USA,2113,3.96,3467,0.99,1
23,John,Gordon,NULL,"69 Salem Street",Boston,MA,USA,2113,"+1 (617) 522-1333",NULL,johngordon22@yahoo.com,4,"2011-07-21 00:00:00","69 Salem Street",Boston,MA,USA,2113,3.96,3469,0.99,1
23,John,Gordon,NULL,"69 Salem Street",Boston,MA,USA,2113,"+1 (617) 522-1333",NULL,johngordon22@yahoo.com,4,"2011-10-23 00:00:00","69 Salem Street",Boston,MA,USA,2113,5.94,666,0.99,1
23,John,Gordon,NULL,"69 Salem Street",Boston,MA,USA,2113,"+1 (617) 522-1333",NULL,johngordon22@yahoo.com,4,"2011-10-23 00:00:00","69 Salem Street",Boston,MA,USA,2113,5.94,670,0.99,1
23,John,Gordon,NULL,"69 Salem Street",Boston,MA,USA,2113,"+1 (617) 522-1333",NULL,johngordon22@yahoo.com,4,"2011-10-23 00:00:00","69 Salem Street",Boston,MA,USA,2113,5.94,674,0.99,1
23,John,Gordon,NULL,"69 Salem Street",Boston,MA,USA,2113,"+1 (617) 522-1333",NULL,johngordon22@yahoo.com,4,"2011-10-23 00:00:00","69 Salem Street",Boston,MA,USA,2113,5.94,678,0.99,1
23,John,Gordon,NULL,"69 Salem Street",Boston,MA,USA,2113,"+1 (617) 522-1333",NULL,johngordon22@yahoo.com,4,"2011-10-23 00:00:00","69 Salem Street",Boston,MA,USA,2113,5.94,682,0.99,1
23,John,Gordon,NULL,"69 Salem Street",Boston,MA,USA,2113,"+1 (617) 522-1333",NULL,johngordon22@yahoo.com,4,"2011-10-23 00:00:00","69 Salem Street",Boston,MA,USA,2113,5.94,686,0.99,1
23,John,Gordon,NULL,"69 Salem Street",Boston,MA,USA,2113,"+1 (617) 522-1333",NULL,johngordon22@yahoo.com,4,"2012-06-12 00:00:00","69 Salem Street",Boston,MA,USA,2113,0.99,2504,0.99,1
23,John,Gordon,NULL,"69 Salem Street",Boston,MA,USA,2113,"+1 (617) 522-1333",NULL,johngordon22@yahoo.com,4,"2013-12-04 00:00:00","69 Salem Street",Boston,MA,USA,2113,1.98,2949,0.99,1
23,John,Gordon,NULL,"69 Salem Street",Boston,MA,USA,2113,"+1 (617) 522-1333",NULL,johngordon22@yahoo.com,4,"2013-12-04 00:00:00","69 Salem Street",Boston,MA,USA,2113,1.98,2951,0.99,1
24,Frank,Ralston,NULL,"162 E Superior Street",Chicago,IL,USA,60611,"+1 (312) 332-3232",NULL,fralston@gmail.com,3,"2010-02-08 00:00:00","162 E Superior Street",Chicago,IL,USA,60611,1.98,3018,0.99,1
24,Frank,Ralston,NULL,"162 E Superior Street",Chicago,IL,USA,60611,"+1 (312) 332-3232",NULL,fralston@gmail.com,3,"2010-02-08 00:00:00","162 E Superior Street",Chicago,IL,USA,60611,1.98,3020,0.99,1
24,Frank,Ralston,NULL,"162 E Superior Street",Chicago,IL,USA,60611,"+1 (312) 332-3232",NULL,fralston@gmail.com,3,"2010-03-21 00:00:00","162 E Superior Street",Chicago,IL,USA,60611,15.86,3347,1.99,1
24,Frank,Ralston,NULL,"162 E Superior Street",Chicago,IL,USA,60611,"+1 (312) 332-3232",NULL,fralston@gmail.com,3,"2010-03-21 00:00:00","162 E Superior Street",Chicago,IL,USA,60611,15.86,3356,0.99,1
24,Frank,Ralston,NULL,"162 E Superior Street",Chicago,IL,USA,60611,"+1 (312) 332-3232",NULL,fralston@gmail.com,3,"2010-03-21 00:00:00","162 E Superior Street",Chicago,IL,USA,60611,15.86,3365,0.99,1
24,Frank,Ralston,NULL,"162 E Superior Street",Chicago,IL,USA,60611,"+1 (312) 332-3232",NULL,fralston@gmail.com,3,"2010-03-21 00:00:00","162 E Superior Street",Chicago,IL,USA,60611,15.86,3374,0.99,1
24,Frank,Ralston,NULL,"162 E Superior Street",Chicago,IL,USA,60611,"+1 (312) 332-3232",NULL,fralston@gmail.com,3,"2010-03-21 00:00:00","162 E Superior Street",Chicago,IL,USA,60611,15.86,3383,0.99,1
24,Frank,Ralston,NULL,"162 E Superior Street",Chicago,IL,USA,60611,"+1 (312) 332-3232",NULL,fralston@gmail.com,3,"2010-03-21 00:00:00","162 E Superior Street",Chicago,IL,USA,60611,15.86,3392,0.99,1
24,Frank,Ralston,NULL,"162 E Superior Street",Chicago,IL,USA,60611,"+1 (312) 332-3232",NULL,fralston@gmail.com,3,"2010-03-21 00:00:00","162 E Superior Street",Chicago,IL,USA,60611,15.86,3401,0.99,1
24,Frank,Ralston,NULL,"162 E Superior Street",Chicago,IL,USA,60611,"+1 (312) 332-3232",NULL,fralston@gmail.com,3,"2010-03-21 00:00:00","162 E Superior Street",Chicago,IL,USA,60611,15.86,3410,0.99,1
24,Frank,Ralston,NULL,"162 E Superior Street",Chicago,IL,USA,60611,"+1 (312) 332-3232",NULL,fralston@gmail.com,3,"2010-03-21 00:00:00","162 E Superior Street",Chicago,IL,USA,60611,15.86,3419,0.99,1
24,Frank,Ralston,NULL,"162 E Superior Street",Chicago,IL,USA,60611,"+1 (312) 332-3232",NULL,fralston@gmail.com,3,"2010-03-21 00:00:00","162 E Superior Street",Chicago,IL,USA,60611,15.86,3428,1.99,1
24,Frank,Ralston,NULL,"162 E Superior Street",Chicago,IL,USA,60611,"+1 (312) 332-3232",NULL,fralston@gmail.com,3,"2010-03-21 00:00:00","162 E Superior Street",Chicago,IL,USA,60611,15.86,3437,0.99,1
24,Frank,Ralston,NULL,"162 E Superior Street",Chicago,IL,USA,60611,"+1 (312) 332-3232",NULL,fralston@gmail.com,3,"2010-03-21 00:00:00","162 E Superior Street",Chicago,IL,USA,60611,15.86,3446,0.99,1
24,Frank,Ralston,NULL,"162 E Superior Street",Chicago,IL,USA,60611,"+1 (312) 332-3232",NULL,fralston@gmail.com,3,"2010-03-21 00:00:00","162 E Superior Street",Chicago,IL,USA,60611,15.86,3455,0.99,1
24,Frank,Ralston,NULL,"162 E Superior Street",Chicago,IL,USA,60611,"+1 (312) 332-3232",NULL,fralston@gmail.com,3,"2010-03-21 00:00:00","162 E Superior Street",Chicago,IL,USA,60611,15.86,3464,0.99,1
24,Frank,Ralston,NULL,"162 E Superior Street",Chicago,IL,USA,60611,"+1 (312) 332-3232",NULL,fralston@gmail.com,3,"2010-11-19 00:00:00","162 E Superior Street",Chicago,IL,USA,60611,8.91,1643,0.99,1
24,Frank,Ralston,NULL,"162 E Superior Street",Chicago,IL,USA,60611,"+1 (312) 332-3232",NULL,fralston@gmail.com,3,"2010-11-19 00:00:00","162 E Superior Street",Chicago,IL,USA,60611,8.91,1649,0.99,1
24,Frank,Ralston,NULL,"162 E Superior Street",Chicago,IL,USA,60611,"+1 (312) 332-3232",NULL,fralston@gmail.com,3,"2010-11-19 00:00:00","162 E Superior Street",Chicago,IL,USA,60611,8.91,1655,0.99,1
24,Frank,Ralston,NULL,"162 E Superior Street",Chicago,IL,USA,60611,"+1 (312) 332-3232",NULL,fralston@gmail.com,3,"2010-11-19 00:00:00","162 E Superior Street",Chicago,IL,USA,60611,8.91,1661,0.99,1
24,Frank,Ralston,NULL,"162 E Superior Street",Chicago,IL,USA,60611,"+1 (312) 332-3232",NULL,fralston@gmail.com,3,"2010-11-19 00:00:00","162 E Superior Street",Chicago,IL,USA,60611,8.91,1667,0.99,1
24,Frank,Ralston,NULL,"162 E Superior Street",Chicago,IL,USA,60611,"+1 (312) 332-3232",NULL,fralston@gmail.com,3,"2010-11-19 00:00:00","162 E Superior Street",Chicago,IL,USA,60611,8.91,1673,0.99,1
24,Frank,Ralston,NULL,"162 E Superior Street",Chicago,IL,USA,60611,"+1 (312) 332-3232",NULL,fralston@gmail.com,3,"2010-11-19 00:00:00","162 E Superior Street",Chicago,IL,USA,60611,8.91,1679,0.99,1
24,Frank,Ralston,NULL,"162 E Superior Street",Chicago,IL,USA,60611,"+1 (312) 332-3232",NULL,fralston@gmail.com,3,"2010-11-19 00:00:00","162 E Superior Street",Chicago,IL,USA,60611,8.91,1685,0.99,1
24,Frank,Ralston,NULL,"162 E Superior Street",Chicago,IL,USA,60611,"+1 (312) 332-3232",NULL,fralston@gmail.com,3,"2010-11-19 00:00:00","162 E Superior Street",Chicago,IL,USA,60611,8.91,1691,0.99,1
24,Frank,Ralston,NULL,"162 E Superior Street",Chicago,IL,USA,60611,"+1 (312) 332-3232",NULL,fralston@gmail.com,3,"2012-06-25 00:00:00","162 E Superior Street",Chicago,IL,USA,60611,1.98,2505,0.99,1
24,Frank,Ralston,NULL,"162 E Superior Street",Chicago,IL,USA,60611,"+1 (312) 332-3232",NULL,fralston@gmail.com,3,"2012-06-25 00:00:00","162 E Superior Street",Chicago,IL,USA,60611,1.98,2506,0.99,1
24,Frank,Ralston,NULL,"162 E Superior Street",Chicago,IL,USA,60611,"+1 (312) 332-3232",NULL,fralston@gmail.com,3,"2012-09-27 00:00:00","162 E Superior Street",Chicago,IL,USA,60611,7.96,3208,1.99,1
24,Frank,Ralston,NULL,"162 E Superior Street",Chicago,IL,USA,60611,"+1 (312) 332-3232",NULL,fralston@gmail.com,3,"2012-09-27 00:00:00","162 E Superior Street",Chicago,IL,USA,60611,7.96,3210,1.99,1
24,Frank,Ralston,NULL,"162 E Superior Street",Chicago,IL,USA,60611,"+1 (312) 332-3232",NULL,fralston@gmail.com,3,"2012-09-27 00:00:00","162 E Superior Street",Chicago,IL,USA,60611,7.96,3212,1.99,1
24,Frank,Ralston,NULL,"162 E Superior Street",Chicago,IL,USA,60611,"+1 (312) 332-3232",NULL,fralston@gmail.com,3,"2012-09-27 00:00:00","162 E Superior Street",Chicago,IL,USA,60611,7.96,3214,1.99,1
24,Frank,Ralston,NULL,"162 E Superior Street",Chicago,IL,USA,60611,"+1 (312) 332-3232",NULL,fralston@gmail.com,3,"2012-12-30 00:00:00","162 E Superior Street",Chicago,IL,USA,60611,5.94,411,0.99,1
24,Frank,Ralston,NULL,"162 E Superior Street",Chicago,IL,USA,60611,"+1 (312) 332-3232",NULL,fralston@gmail.com,3,"2012-12-30 00:00:00","162 E Superior Street",Chicago,IL,USA,60611,5.94,415,0.99,1
24,Frank,Ralston,NULL,"162 E Superior Street",Chicago,IL,USA,60611,"+1 (312) 332-3232",NULL,fralston@gmail.com,3,"2012-12-30 00:00:00","162 E Superior Street",Chicago,IL,USA,60611,5.94,419,0.99,1
24,Frank,Ralston,NULL,"162 E Superior Street",Chicago,IL,USA,60611,"+1 (312) 332-3232",NULL,fralston@gmail.com,3,"2012-12-30 00:00:00","162 E Superior Street",Chicago,IL,USA,60611,5.94,423,0.99,1
24,Frank,Ralston,NULL,"162 E Superior Street",Chicago,IL,USA,60611,"+1 (312) 332-3232",NULL,fralston@gmail.com,3,"2012-12-30 00:00:00","162 E Superior Street",Chicago,IL,USA,60611,5.94,427,0.99,1
24,Frank,Ralston,NULL,"162 E Superior Street",Chicago,IL,USA,60611,"+1 (312) 332-3232",NULL,fralston@gmail.com,3,"2012-12-30 00:00:00","162 E Superior Street",Chicago,IL,USA,60611,5.94,431,0.99,1
24,Frank,Ralston,NULL,"162 E Superior Street",Chicago,IL,USA,60611,"+1 (312) 332-3232",NULL,fralston@gmail.com,3,"2013-08-20 00:00:00","162 E Superior Street",Chicago,IL,USA,60611,0.99,2249,0.99,1
25,Victor,Stevens,NULL,"319 N. Frances Street",Madison,WI,USA,53703,"+1 (608) 257-0597",NULL,vstevens@yahoo.com,5,"2009-03-06 00:00:00","319 N. Frances Street",Madison,WI,USA,53703,5.94,480,0.99,1
25,Victor,Stevens,NULL,"319 N. Frances Street",Madison,WI,USA,53703,"+1 (608) 257-0597",NULL,vstevens@yahoo.com,5,"2009-03-06 00:00:00","319 N. Frances Street",Madison,WI,USA,53703,5.94,484,0.99,1
25,Victor,Stevens,NULL,"319 N. Frances Street",Madison,WI,USA,53703,"+1 (608) 257-0597",NULL,vstevens@yahoo.com,5,"2009-03-06 00:00:00","319 N. Frances Street",Madison,WI,USA,53703,5.94,488,0.99,1
25,Victor,Stevens,NULL,"319 N. Frances Street",Madison,WI,USA,53703,"+1 (608) 257-0597",NULL,vstevens@yahoo.com,5,"2009-03-06 00:00:00","319 N. Frances Street",Madison,WI,USA,53703,5.94,492,0.99,1
25,Victor,Stevens,NULL,"319 N. Frances Street",Madison,WI,USA,53703,"+1 (608) 257-0597",NULL,vstevens@yahoo.com,5,"2009-03-06 00:00:00","319 N. Frances Street",Madison,WI,USA,53703,5.94,496,0.99,1
25,Victor,Stevens,NULL,"319 N. Frances Street",Madison,WI,USA,53703,"+1 (608) 257-0597",NULL,vstevens@yahoo.com,5,"2009-03-06 00:00:00","319 N. Frances Street",Madison,WI,USA,53703,5.94,500,0.99,1
25,Victor,Stevens,NULL,"319 N. Frances Street",Madison,WI,USA,53703,"+1 (608) 257-0597",NULL,vstevens@yahoo.com,5,"2009-10-25 00:00:00","319 N. Frances Street",Madison,WI,USA,53703,0.99,2318,0.99,1
25,Victor,Stevens,NULL,"319 N. Frances Street",Madison,WI,USA,53703,"+1 (608) 257-0597",NULL,vstevens@yahoo.com,5,"2011-04-18 00:00:00","319 N. Frances Street",Madison,WI,USA,53703,1.98,2763,0.99,1
25,Victor,Stevens,NULL,"319 N. Frances Street",Madison,WI,USA,53703,"+1 (608) 257-0597",NULL,vstevens@yahoo.com,5,"2011-04-18 00:00:00","319 N. Frances Street",Madison,WI,USA,53703,1.98,2765,0.99,1
25,Victor,Stevens,NULL,"319 N. Frances Street",Madison,WI,USA,53703,"+1 (608) 257-0597",NULL,vstevens@yahoo.com,5,"2011-05-29 00:00:00","319 N. Frances Street",Madison,WI,USA,53703,18.86,3092,0.99,1
25,Victor,Stevens,NULL,"319 N. Frances Street",Madison,WI,USA,53703,"+1 (608) 257-0597",NULL,vstevens@yahoo.com,5,"2011-05-29 00:00:00","319 N. Frances Street",Madison,WI,USA,53703,18.86,3101,0.99,1
25,Victor,Stevens,NULL,"319 N. Frances Street",Madison,WI,USA,53703,"+1 (608) 257-0597",NULL,vstevens@yahoo.com,5,"2011-05-29 00:00:00","319 N. Frances Street",Madison,WI,USA,53703,18.86,3110,0.99,1
25,Victor,Stevens,NULL,"319 N. Frances Street",Madison,WI,USA,53703,"+1 (608) 257-0597",NULL,vstevens@yahoo.com,5,"2011-05-29 00:00:00","319 N. Frances Street",Madison,WI,USA,53703,18.86,3119,0.99,1
25,Victor,Stevens,NULL,"319 N. Frances Street",Madison,WI,USA,53703,"+1 (608) 257-0597",NULL,vstevens@yahoo.com,5,"2011-05-29 00:00:00","319 N. Frances Street",Madison,WI,USA,53703,18.86,3128,0.99,1
25,Victor,Stevens,NULL,"319 N. Frances Street",Madison,WI,USA,53703,"+1 (608) 257-0597",NULL,vstevens@yahoo.com,5,"2011-05-29 00:00:00","319 N. Frances Street",Madison,WI,USA,53703,18.86,3137,0.99,1
25,Victor,Stevens,NULL,"319 N. Frances Street",Madison,WI,USA,53703,"+1 (608) 257-0597",NULL,vstevens@yahoo.com,5,"2011-05-29 00:00:00","319 N. Frances Street",Madison,WI,USA,53703,18.86,3146,0.99,1
25,Victor,Stevens,NULL,"319 N. Frances Street",Madison,WI,USA,53703,"+1 (608) 257-0597",NULL,vstevens@yahoo.com,5,"2011-05-29 00:00:00","319 N. Frances Street",Madison,WI,USA,53703,18.86,3155,0.99,1
25,Victor,Stevens,NULL,"319 N. Frances Street",Madison,WI,USA,53703,"+1 (608) 257-0597",NULL,vstevens@yahoo.com,5,"2011-05-29 00:00:00","319 N. Frances Street",Madison,WI,USA,53703,18.86,3164,0.99,1
25,Victor,Stevens,NULL,"319 N. Frances Street",Madison,WI,USA,53703,"+1 (608) 257-0597",NULL,vstevens@yahoo.com,5,"2011-05-29 00:00:00","319 N. Frances Street",Madison,WI,USA,53703,18.86,3173,1.99,1
25,Victor,Stevens,NULL,"319 N. Frances Street",Madison,WI,USA,53703,"+1 (608) 257-0597",NULL,vstevens@yahoo.com,5,"2011-05-29 00:00:00","319 N. Frances Street",Madison,WI,USA,53703,18.86,3182,1.99,1
25,Victor,Stevens,NULL,"319 N. Frances Street",Madison,WI,USA,53703,"+1 (608) 257-0597",NULL,vstevens@yahoo.com,5,"2011-05-29 00:00:00","319 N. Frances Street",Madison,WI,USA,53703,18.86,3191,1.99,1
25,Victor,Stevens,NULL,"319 N. Frances Street",Madison,WI,USA,53703,"+1 (608) 257-0597",NULL,vstevens@yahoo.com,5,"2011-05-29 00:00:00","319 N. Frances Street",Madison,WI,USA,53703,18.86,3200,1.99,1
25,Victor,Stevens,NULL,"319 N. Frances Street",Madison,WI,USA,53703,"+1 (608) 257-0597",NULL,vstevens@yahoo.com,5,"2011-05-29 00:00:00","319 N. Frances Street",Madison,WI,USA,53703,18.86,3209,1.99,1
25,Victor,Stevens,NULL,"319 N. Frances Street",Madison,WI,USA,53703,"+1 (608) 257-0597",NULL,vstevens@yahoo.com,5,"2012-01-27 00:00:00","319 N. Frances Street",Madison,WI,USA,53703,8.91,1388,0.99,1
25,Victor,Stevens,NULL,"319 N. Frances Street",Madison,WI,USA,53703,"+1 (608) 257-0597",NULL,vstevens@yahoo.com,5,"2012-01-27 00:00:00","319 N. Frances Street",Madison,WI,USA,53703,8.91,1394,0.99,1
25,Victor,Stevens,NULL,"319 N. Frances Street",Madison,WI,USA,53703,"+1 (608) 257-0597",NULL,vstevens@yahoo.com,5,"2012-01-27 00:00:00","319 N. Frances Street",Madison,WI,USA,53703,8.91,1400,0.99,1
25,Victor,Stevens,NULL,"319 N. Frances Street",Madison,WI,USA,53703,"+1 (608) 257-0597",NULL,vstevens@yahoo.com,5,"2012-01-27 00:00:00","319 N. Frances Street",Madison,WI,USA,53703,8.91,1406,0.99,1
25,Victor,Stevens,NULL,"319 N. Frances Street",Madison,WI,USA,53703,"+1 (608) 257-0597",NULL,vstevens@yahoo.com,5,"2012-01-27 00:00:00","319 N. Frances Street",Madison,WI,USA,53703,8.91,1412,0.99,1
25,Victor,Stevens,NULL,"319 N. Frances Street",Madison,WI,USA,53703,"+1 (608) 257-0597",NULL,vstevens@yahoo.com,5,"2012-01-27 00:00:00","319 N. Frances Street",Madison,WI,USA,53703,8.91,1418,0.99,1
25,Victor,Stevens,NULL,"319 N. Frances Street",Madison,WI,USA,53703,"+1 (608) 257-0597",NULL,vstevens@yahoo.com,5,"2012-01-27 00:00:00","319 N. Frances Street",Madison,WI,USA,53703,8.91,1424,0.99,1
25,Victor,Stevens,NULL,"319 N. Frances Street",Madison,WI,USA,53703,"+1 (608) 257-0597",NULL,vstevens@yahoo.com,5,"2012-01-27 00:00:00","319 N. Frances Street",Madison,WI,USA,53703,8.91,1430,0.99,1
25,Victor,Stevens,NULL,"319 N. Frances Street",Madison,WI,USA,53703,"+1 (608) 257-0597",NULL,vstevens@yahoo.com,5,"2012-01-27 00:00:00","319 N. Frances Street",Madison,WI,USA,53703,8.91,1436,0.99,1
